id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,created_at,date,number_of_reviews,reviews_per_day
ChIJQSKHvKIXrjsRadooeDCLqzo,"Dr KRS Shankar, KNR Clinic",13.00416660308838,77.5774917602539,0x3bae17a2bc872241:0x3aab8b307828da69,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJQSKHvKIXrjsRadooeDCLqzo,gmaps_v2,clinic,1695212099,,,
ChIJZ4q0iyUWrjsRj8rhD1dzIUU,Medinova,13.001856803894045,77.56932830810547,0x3bae16258bb48a67:0x452173570fe1ca8f,medinovaindia,Medinova Diagnostic Services,0,https://www.google.com/maps/place/?q=place_id:ChIJZ4q0iyUWrjsRj8rhD1dzIUU,gmaps_v2,clinic,1695212099,,,
ChIJrxKwnl89rjsR-sReHiUJdkw,New Medicon Medicals,13.035794258117676,77.56079864501953,0x3bae3d5f9eb012af:0x4c7609251e5ec4fa,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJrxKwnl89rjsR-sReHiUJdkw,gmaps_v2,clinic,1695212099,,,
ChIJnz7CnKI9rjsRKd9d7vlu-48,Veerabhadreshwara Chats,13.045581817626951,77.50560760498047,0x3bae3da29cc23e9f:0x8ffb6ef9ee5ddf29,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJnz7CnKI9rjsRKd9d7vlu-48,gmaps_v2,clinic,1695212099,,,
ChIJk67QFSUWrjsRyuwPUZQCcU8,Voice and Speech Systems,12.998260498046877,77.57183837890625,0x3bae162515d0ae93:0x4f710294510fecca,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJk67QFSUWrjsRyuwPUZQCcU8,gmaps_v2,clinic,1695212099,,,
ChIJC7bUfyA9rjsR-VXB6keRPwc,Acharya Diagnostics,12.997796058654783,77.5518569946289,0x3bae3d207fd4b60b:0x73f9147eac155f9,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJC7bUfyA9rjsR-VXB6keRPwc,gmaps_v2,clinic,1695212099,,,
ChIJxfQNXVs9rjsRGHl4uJbJuSI,ROOP MEDICAL STORE,12.999940872192385,77.55907440185547,0x3bae3d5b5d0df4c5:0x22b9c996b8787918,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJxfQNXVs9rjsRGHl4uJbJuSI,gmaps_v2,clinic,1695212099,,,
ChIJX9v6i94XrjsR9aU0fnAa8nU,COVID-19 Vaccine Location-Ms Ramaiah Medical College P3,13.030524253845217,77.56656646728516,0x3bae17de8bfadb5f:0x75f21a707e34a5f5,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJX9v6i94XrjsR9aU0fnAa8nU,gmaps_v2,clinic,1695212099,,,
ChIJd1k_bHoXrjsRoOW7lSBpfFs,Dr Aparna Sharma Doddamani | Paediatrician in Malleswaram,13.00552463531494,77.56202697753906,0x3bae177a6c3f5977:0x5b7c692095bbe5a0,rxdx,RxDx,0,https://www.google.com/maps/place/?q=place_id:ChIJd1k_bHoXrjsRoOW7lSBpfFs,gmaps_v2,clinic,1695212099,,,
ChIJuf8DYpc9rjsRSPnof4GPrP8,Sri Ranga Arogyadhama,12.998595237731934,77.54261779785156,0x3bae3d976203ffb9:0xffac8f817fe8f948,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJuf8DYpc9rjsRSPnof4GPrP8,gmaps_v2,clinic,1695212099,,,
ChIJjfFlZZI9rjsRp4_qytj9-ZQ,Nalini Kumari Dr K,12.991036415100098,77.54969787597656,0x3bae3d926565f18d:0x94f9fdd8caea8fa7,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJjfFlZZI9rjsRp4_qytj9-ZQ,gmaps_v2,clinic,1687847039,,,
ChIJh2lsP7I9rjsRhsVS8eNdo5U,Tittn plus,12.973051071166992,77.54010772705078,0x3bae3db23f6c6987:0x95a35de3f152c586,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJh2lsP7I9rjsRhsVS8eNdo5U,gmaps_v2,clinic,1695212099,,,
ChIJf7xlxUk9rjsR_XGpJCQ2yBA,Namma Clinic,13.010801315307615,77.53598022460938,0x3bae3d49c565bc7f:0x10c8362424a971fd,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJf7xlxUk9rjsR_XGpJCQ2yBA,gmaps_v2,clinic,1687847039,,,
ChIJuXc4Fr49rjsRsr7BWRTXJg8,Dr.Vijay Kumar.P.L,12.99139404296875,77.5380630493164,0x3bae3dbe163877b9:0xf26d71459c1beb2,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJuXc4Fr49rjsRsr7BWRTXJg8,gmaps_v2,clinic,1695212099,,,
ChIJewYI32A9rjsRYuiQuejLYv0,Dr. Amith Srivathsa R | Radiologist,13.022308349609377,77.55887603759766,0x3bae3d60df08067b:0xfd62cbe8b990e862,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJewYI32A9rjsRYuiQuejLYv0,gmaps_v2,clinic,1687847039,,,
ChIJeWwf3vM9rjsRRqd5ZSjtqJI,Jaikumar Dr K S,12.982513427734377,77.55473327636719,0x3bae3df3de1f6c79:0x92a8ed286579a746,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJeWwf3vM9rjsRRqd5ZSjtqJI,gmaps_v2,clinic,1687847039,,,
ChIJjRjtYqM9rjsR9DuNXwb_e3k,Sushruth Healthcare Products Private Limited,13.000133514404297,77.53337860107422,0x3bae3da362ed188d:0x797bff065f8d3bf4,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJjRjtYqM9rjsR9DuNXwb_e3k,gmaps_v2,clinic,1695212099,,,
ChIJBZ_UQqA9rjsRPOSzEyk7oLQ,Pristyn Care,12.988150596618652,77.5600357055664,0x3bae3da042d49f05:0xb4a03b2913b3e43c,pristyncare,Pristyn Care,0,https://www.google.com/maps/place/?q=place_id:ChIJBZ_UQqA9rjsRPOSzEyk7oLQ,gmaps_v2,clinic,1687847039,,,
ChIJJW8rqHs9rjsR50hxXlJBz2g,Global Healthcare Conference And Awards,12.985713958740234,77.5373306274414,0x3bae3d7ba82b6f25:0x68cf41525e7148e7,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJJW8rqHs9rjsR50hxXlJBz2g,gmaps_v2,clinic,1687847039,,,
ChIJ9exMnmsWrjsRsEOKFD_lqe4,Prime Healthcare,12.996973037719728,77.58718872070312,0x3bae166b9e4cecf5:0xeea9e53f148a43b0,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ9exMnmsWrjsRsEOKFD_lqe4,gmaps_v2,clinic,1695212099,,,
ChIJieZM_yQWrjsRIsF17R8GiFg,Hindlabs Diagnostic Centre,12.996767044067385,77.57059478759766,0x3bae1624ff4ce689:0x5888061fed75c122,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJieZM_yQWrjsRIsF17R8GiFg,gmaps_v2,clinic,1695212099,,,
ChIJYW8SbJ09rjsRTJ1Gz8215N0,Natesh J Dr,13.009056091308594,77.54857635498047,0x3bae3d9d6c126f61:0xdde4b5cdcf469d4c,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJYW8SbJ09rjsRTJ1Gz8215N0,gmaps_v2,clinic,1687847039,,,
ChIJFR3iT_s9rjsRmQr_oIHS6pY,Sri maruthi clinic,13.0148344039917,77.54045104980469,0x3bae3dfb4fe21d15:0x96ead281a0ff0a99,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJFR3iT_s9rjsRmQr_oIHS6pY,gmaps_v2,clinic,1687847039,,,
ChIJISUZZeE9rjsRcqZnGKWrncQ,Seetha Clinic,12.968392372131348,77.544189453125,0x3bae3de165192521:0xc49daba51867a672,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJISUZZeE9rjsRcqZnGKWrncQ,gmaps_v2,clinic,1687847039,,,
ChIJuRLBY5c9rjsRd_Sk0oTWL9c,Dr Hemanth Kumar,12.99862575531006,77.54255676269531,0x3bae3d9763c112b9:0xd72fd684d2a4f477,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJuRLBY5c9rjsRd_Sk0oTWL9c,gmaps_v2,clinic,1687847039,,,
ChIJt6aID6g9rjsRvuhBIzmxIH0,Baba Piles Clinic,13.008402824401855,77.52699279785156,0x3bae3da80f88a6b7:0x7d20b1392341e8be,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJt6aID6g9rjsRvuhBIzmxIH0,gmaps_v2,clinic,1687847039,,,
ChIJKbtTE0U9rjsR8kmSshKbBvE,Dr.SHASHIREKHA's CLINIC,12.991275787353516,77.52996063232422,0x3bae3d451353bb29:0xf1069b12b29249f2,N_A,N_A,7,https://www.google.com/maps/place/?q=place_id:ChIJKbtTE0U9rjsR8kmSshKbBvE,gmaps_v2,clinic,1695212099,,,
ChIJWQqwICwWrjsRC5qLuVJ3bLw,Winrich Professional Services Private Limited,13.005678176879885,77.56938171386719,0x3bae162c20b00a59:0xbc6c7752b98b9a0b,N_A,N_A,7,https://www.google.com/maps/place/?q=place_id:ChIJWQqwICwWrjsRC5qLuVJ3bLw,gmaps_v2,clinic,1695212099,,,
ChIJcQ9_cCs_rjsRvtJeD0FfNVg,Madeena medicals and gernal store,12.99705696105957,77.56141662597656,0x3bae3f2b707f0f71:0x58355f410f5ed2be,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJcQ9_cCs_rjsRvtJeD0FfNVg,gmaps_v2,clinic,1695212099,,,
ChIJVVVVVSoWrjsRBXxEyvvNi-8,Usha Vision Care,12.996827125549316,77.56940460205078,0x3bae162a55555555:0xef8bcdfbca447c05,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSoWrjsRBXxEyvvNi-8,gmaps_v2,clinic,1687847039,,,
ChIJqXCXh7UXrjsRMrbKN2EYfik,Dr. Ranjit SDI | Orthopaedic surgeon in Malleshwaram | Manipal Hospital Malleshwaram,13.001007080078123,77.56403350830078,0x3bae17b5879770a9:0x297e186137cab632,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJqXCXh7UXrjsRMrbKN2EYfik,gmaps_v2,clinic,1687847039,,,
ChIJ2yIVrYg9rjsR53v1zEpI7kI,Gayathri Devi Dr R,13.004536628723145,77.55307006835938,0x3bae3d88ad1522db:0x42ee484accf57be7,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJ2yIVrYg9rjsR53v1zEpI7kI,gmaps_v2,clinic,1687847039,,,
ChIJSV_CLUk9rjsRNXvVVDGQswk,SPOORTHI DISTRIBUTORs,12.984018325805664,77.53868103027344,0x3bae3d492dc25f49:0x9b3903154d57b35,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJSV_CLUk9rjsRNXvVVDGQswk,gmaps_v2,clinic,1695212099,,,
ChIJtfSTfGE9rjsRl1wKSVirySc,Dr.Kumarswamy Clinic,13.02790069580078,77.5584716796875,0x3bae3d617c93f4b5:0x27c9ab58490a5c97,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJtfSTfGE9rjsRl1wKSVirySc,gmaps_v2,clinic,1695212099,,,
ChIJ09j9e8Y9rjsRhkG5A8dtfOI,S.S. Speciality Clinic Dr. Arshith Sujay B,12.989568710327148,77.53780364990234,0x3bae3dc67bfdd8d3:0xe27c6dc703b94186,N_A,N_A,7,https://www.google.com/maps/place/?q=place_id:ChIJ09j9e8Y9rjsRhkG5A8dtfOI,gmaps_v2,clinic,1687847039,,,
ChIJWS2wJGs9rjsR3AkuCoJW3Ls,Rajat opticals computerised eye testing,13.028878211975098,77.5400390625,0x3bae3d6b24b02d59:0xbbdc56820a2e09dc,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJWS2wJGs9rjsR3AkuCoJW3Ls,gmaps_v2,clinic,1695212099,,,
ChIJcb-8ez4WrjsRncnqpXiHEAc,Emend Health Care,12.991533279418944,77.57964324951172,0x3bae163e7bbcbf71:0x7108778a5eac99d,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJcb-8ez4WrjsRncnqpXiHEAc,gmaps_v2,clinic,1695212099,,,
ChIJRYSTwYM9rjsRdu-NQ2YLhIs,Sri Lakshmi Nilaya,13.012114524841309,77.53262329101562,0x3bae3d83c1938445:0x8b840b66438def76,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJRYSTwYM9rjsRdu-NQ2YLhIs,gmaps_v2,clinic,1687847039,,,
ChIJAfd5_o0XrjsRNuixTsCBfHQ,"Infertility Speciality, Dr. Sabitha Girish",12.985193252563477,77.56338500976562,0x3bae178dfe79f701:0x747c81c04eb1e836,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJAfd5_o0XrjsRNuixTsCBfHQ,gmaps_v2,clinic,1687847039,,,
ChIJHZcc9vk9rjsR0TI8S-F8N80,vishwa medicals,12.975688934326172,77.55619812011719,0x3bae3df9f61c971d:0xcd377ce14b3c32d1,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJHZcc9vk9rjsR0TI8S-F8N80,gmaps_v2,clinic,1695212099,,,
ChIJQRBG_Js9rjsRfs7DYQJ0aRQ,Raghavendra clinic,13.022567749023438,77.55767822265625,0x3bae3d9bfc461041:0x1469740261c3ce7e,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJQRBG_Js9rjsRfs7DYQJ0aRQ,gmaps_v2,clinic,1695212099,,,
ChIJ0xZpUuQ9rjsR_fxRBxzanto,Dr Madhusoodan C,13.015864372253418,77.54962921142578,0x3bae3de4526916d3:0xda9eda1c0751fcfd,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ0xZpUuQ9rjsR_fxRBxzanto,gmaps_v2,clinic,1695212099,,,
ChIJhbY4Tt0VrjsRv8Di3wpQow4,Navayavvana Dispensary,13.00466537475586,77.55862426757812,0x3bae15dd4e38b685:0xea3500adfe2c0bf,N_A,N_A,111,https://www.google.com/maps/place/?q=place_id:ChIJhbY4Tt0VrjsRv8Di3wpQow4,gmaps_v2,clinic,1687847039,,,
ChIJhQ9VEIUXrjsRfZ3ADbXSodU,X-ray Services in Malleswaram - RxDx SAMANVAY,13.000497817993164,77.56410217285156,0x3bae178510550f85:0xd5a1d2b50dc09d7d,rxdx,RxDx,0,https://www.google.com/maps/place/?q=place_id:ChIJhQ9VEIUXrjsRfZ3ADbXSodU,gmaps_v2,clinic,1695212099,,,
ChIJ889LBiYWrjsR6nX-hi6YizM,Dr Sowmya Paediatric and Allergy Clinic,13.00064468383789,77.56586456298828,0x3bae1626064bcff3:0x338b982e86fe75ea,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJ889LBiYWrjsR6nX-hi6YizM,gmaps_v2,clinic,1695212099,,,
ChIJtdsNOl49rjsRphUnWL7Golo,A S Vision Clear,13.034276008605955,77.55780792236328,0x3bae3d5e3a0ddbb5:0x5aa2c6be582715a6,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJtdsNOl49rjsRphUnWL7Golo,gmaps_v2,clinic,1695212099,,,
ChIJF8V4DqE9rjsR_mggzWRHqAw,Susheela Clinic,13.017687797546388,77.540771484375,0x3bae3da10e78c517:0xca84764cd2068fe,N_A,N_A,9,https://www.google.com/maps/place/?q=place_id:ChIJF8V4DqE9rjsR_mggzWRHqAw,gmaps_v2,clinic,1695212099,,,
ChIJAdNjbJ09rjsRuF83dld0u5k,Saikumar Dr H R,13.008959770202637,77.54862213134766,0x3bae3d9d6c63d301:0x99bb745776375fb8,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJAdNjbJ09rjsRuF83dld0u5k,gmaps_v2,clinic,1695212099,,,
ChIJVTL1C94XrjsRIvVNikpAcjw,Sri Sai Medical &General Stores,13.032523155212402,77.56734466552734,0x3bae17de0bf53255:0x3c72404a8a4df522,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJVTL1C94XrjsRIvVNikpAcjw,gmaps_v2,hospital,1687847039,,,
ChIJEy-72IQ9rjsRjsl6E506scw,Ayu Health Hospital - Department of Orthopaedics,13.017576217651367,77.53942108154297,0x3bae3d84d8bb2f13:0xccb13a9d137ac98e,ayu,Ayu health,0,https://www.google.com/maps/place/?q=place_id:ChIJEy-72IQ9rjsRjsl6E506scw,gmaps_v2,hospital,1687847039,,,
ChIJPTDuv3s9rjsRILb-OaV1yio,Ganga Poly clinic,13.01634407043457,77.52987670898438,0x3bae3d7bbfee303d:0x2aca75a539feb620,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJPTDuv3s9rjsRILb-OaV1yio,gmaps_v2,hospital,1687847039,,,
ChIJ1yqMQTAWrjsR_Y3JMRlN9pA,Karthik Hospital,13.001687049865724,77.57516479492188,0x3bae1630418c2ad7:0x90f64d1931c98dfd,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ1yqMQTAWrjsR_Y3JMRlN9pA,gmaps_v2,hospital,1687847039,,,
ChIJnxPonNwXrjsR4XW9UuBK2y8,Disney Land,13.028556823730469,77.5714111328125,0x3bae17dc9ce8139f:0x2fdb4ae052bd75e1,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJnxPonNwXrjsR4XW9UuBK2y8,gmaps_v2,hospital,1687847039,,,
ChIJCYihfHM9rjsRcg-c4kRcoBk,LIFE CARE CLINIC,13.007115364074709,77.53303527832031,0x3bae3d737ca18809:0x19a05c44e29c0f72,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJCYihfHM9rjsRcg-c4kRcoBk,gmaps_v2,hospital,1687847039,,,
ChIJETWe9TYXrjsRbM2Oc8fJF8E,Puttur Treatment Venkatesh,12.99508285522461,77.56776428222656,0x3bae1736f59e3511:0xc117c9c7738ecd6c,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJETWe9TYXrjsRbM2Oc8fJF8E,gmaps_v2,hospital,1687847039,,,
ChIJteo9sfk9rjsRRzaSk2A1C4k,Scenfic Clinical Services,12.974910736083984,77.55860137939453,0x3bae3df9b13deab5:0x890b356093923647,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJteo9sfk9rjsRRzaSk2A1C4k,gmaps_v2,hospital,1687847039,,,
ChIJJeXqwK8XrjsRkOKFlvI17uc,"Dr. Asha Swaroop, Gynacologist",13.029186248779297,77.57186889648438,0x3bae17afc0eae525:0xe7ee35f29685e290,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJJeXqwK8XrjsRkOKFlvI17uc,gmaps_v2,hospital,1687847039,,,
ChIJB_Cl1HY9rjsRdRMj6G0IVB4,Blood Bank- ESI Model Hospital & Medical College,12.99089813232422,77.55345916748047,0x3bae3d76d4a5f007:0x1e54086de8231375,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJB_Cl1HY9rjsRdRMj6G0IVB4,gmaps_v2,hospital,1687847039,,,
ChIJQ78-5fU9rjsRvoXNOdaA1ls,Sri Srinivasa Hospital & Oncology Centre,12.983179092407228,77.5610122680664,0x3bae3df5e53ebf43:0x5bd680d639cd85be,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJQ78-5fU9rjsRvoXNOdaA1ls,gmaps_v2,hospital,1687847039,,,
ChIJjcXvukUXrjsR7CQmWDn1Heo,Acupuncture Treatment Centre,12.998119354248049,77.56407165527344,0x3bae1745baefc58d:0xea1df539582624ec,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJjcXvukUXrjsR7CQmWDn1Heo,gmaps_v2,hospital,1687847039,,,
ChIJ5wffvGw9rjsRPaI_Zn8xRq8,Yeshwantpur railway station,13.02365493774414,77.55054473876953,0x3bae3d6cbcdf07e7:0xaf46317f663fa23d,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJ5wffvGw9rjsRPaI_Zn8xRq8,gmaps_v2,hospital,1687847039,,,
ChIJ6TXLV5Q9rjsR7RC-PaJRk-I,Dr Mohan Kumar B S,12.990466117858888,77.53519439697266,0x3bae3d9457cb35e9:0xe29351a23dbe10ed,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJ6TXLV5Q9rjsR7RC-PaJRk-I,gmaps_v2,hospital,1687847039,,,
ChIJH118fY8XrjsRtn7zozP0PsA,Nice homeo centre,12.999195098876951,77.5650405883789,0x3bae178f7d7c5d1f:0xc03ef433a3f37eb6,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJH118fY8XrjsRtn7zozP0PsA,gmaps_v2,hospital,1687847039,,,
ChIJOZ6nq3U9rjsRrErcBhz6gAw,.Secure Tech Integrated Solutions,13.04172134399414,77.55384826660156,0x3bae3d75aba79e39:0xc80fa1c06dc4aac,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJOZ6nq3U9rjsRrErcBhz6gAw,gmaps_v2,hospital,1687847039,,,
ChIJiVWRq4Y9rjsRvRv1jhLtVow,Jija Acu Puncture,13.004671096801758,77.55650329589844,0x3bae3d86ab915589:0x8c56ed128ef51bbd,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJiVWRq4Y9rjsRvRv1jhLtVow,gmaps_v2,hospital,1687847039,,,
ChIJP3uZ4SEWrjsR367TVU1swfo,sanjeevini hospital,12.988554954528809,77.56659698486328,0x3bae1621e1997b3f:0xfac16c4d55d3aedf,sanjeevinihospital,Sanjeevini Hospital,4,https://www.google.com/maps/place/?q=place_id:ChIJP3uZ4SEWrjsR367TVU1swfo,gmaps_v2,hospital,1687847039,,,
ChIJZUVGnSEWrjsRerfbR3pZqtM,Aashirvad Nursing Home,12.991460800170898,77.56448364257812,0x3bae16219d464565:0xd3aa597a47dbb77a,N_A,N_A,21,https://www.google.com/maps/place/?q=place_id:ChIJZUVGnSEWrjsRerfbR3pZqtM,gmaps_v2,hospital,1687847039,,,
ChIJa8U21yIWrjsRGdp5JMnaR9o,Arogya Kendra,12.990726470947266,77.57276916503906,0x3bae1622d736c56b:0xda47dac92479da19,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJa8U21yIWrjsRGdp5JMnaR9o,gmaps_v2,hospital,1687847039,,,
ChIJ57EctcY9rjsR4NrOSjztJuU,Dr. Avinash K M | Best Neurosurgeon in Yeswanthpur | Manipal Hospital Yeswanthpur,13.014189720153809,77.55606842041016,0x3bae3dc6b51cb1e7:0xe526ed3c4acedae0,manipalhospitals,Manipal Hospitals,4,https://www.google.com/maps/place/?q=place_id:ChIJ57EctcY9rjsR4NrOSjztJuU,gmaps_v2,hospital,1687847039,,,
ChIJ0TckNMQVrjsRCYmP_bni6sU,Neighbourhood Hospital Pvt Ltd,12.993953704833984,77.56705474853516,0x3bae15c4342437d1:0xc5eae2b9fd8f8909,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ0TckNMQVrjsRCYmP_bni6sU,gmaps_v2,hospital,1687847039,,,
ChIJIWl_alk9rjsRZydykLrWVko,Infant Laboratory,13.040291786193848,77.55742645263672,0x3bae3d596a7f6921:0x4a56d6ba90722767,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJIWl_alk9rjsRZydykLrWVko,gmaps_v2,hospital,1687847039,,,
ChIJHYjgV4Q9rjsRQ00U8C7CXFI,Tandon Hospitality,13.002553939819336,77.55339813232422,0x3bae3d8457e0881d:0x525cc22ef0144d43,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJHYjgV4Q9rjsRQ00U8C7CXFI,gmaps_v2,hospital,1687847039,,,
ChIJ41Z5pqMXrjsRHF0wtO5iv4E,Dr. Sathish Narayanaswamy | Best General Surgeon in Malleshwaram | Manipal Hospital Malleshwaram,13.009053230285645,77.58246612548828,0x3bae17a3a67956e3:0x81bf62eeb4305d1c,manipalhospitals,Manipal Hospitals,0,https://www.google.com/maps/place/?q=place_id:ChIJ41Z5pqMXrjsRHF0wtO5iv4E,gmaps_v2,hospital,1687847039,,,
ChIJCSa29TAWrjsR1gOHX1g4MUA,Sanskruthi Eye Care,13.001988410949709,77.576416015625,0x3bae1630f5b62609:0x403138585f8703d6,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJCSa29TAWrjsR1gOHX1g4MUA,gmaps_v2,hospital,1687847039,,,
ChIJE1QWVyY9rjsRaJvBQ7zZyS4,Shifa Clinic,13.021889686584473,77.55399322509766,0x3bae3d2657165413:0x2ec9d9bc43c19b68,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJE1QWVyY9rjsRaJvBQ7zZyS4,gmaps_v2,hospital,1687847039,,,
ChIJg2MIJOA9rjsREOIhlnHleWc,"Department Of Gastroenterology, ESIPGIMSR",12.99086570739746,77.55364990234375,0x3bae3de024086383:0x6779e5719621e210,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJg2MIJOA9rjsREOIhlnHleWc,gmaps_v2,hospital,1687847039,,,
ChIJ4wBzc9k9rjsRQKeRlMkt2G0,Gowri Shankar clinic Magadi Road,12.975573539733888,77.55830383300781,0x3bae3dd9737300e3:0x6dd82dc99491a740,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ4wBzc9k9rjsRQKeRlMkt2G0,gmaps_v2,hospital,1687847039,,,
ChIJaU-_6iEWrjsR83eZPQ0iqsw,Sri Baba Diagnostic (Laboratory),12.989795684814451,77.5664291381836,0x3bae1621eabf4f69:0xccaa220d3d9977f3,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJaU-_6iEWrjsR83eZPQ0iqsw,gmaps_v2,hospital,1687847039,,,
ChIJCelnwwM9rjsR6bF9vaNddkU,Sri venkateshwara swamy enterprices,13.00593376159668,77.53399658203125,0x3bae3d03c367e909:0x45765da3bd7db1e9,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJCelnwwM9rjsR6bF9vaNddkU,gmaps_v2,hospital,1687847039,,,
ChIJx1Y2fToWrjsRMNVw4Y4Tp24,Roots,12.999544143676758,77.57638549804688,0x3bae163a7d3656c7:0x6ea7138ee170d530,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJx1Y2fToWrjsRMNVw4Y4Tp24,gmaps_v2,hospital,1687847039,,,
ChIJc2-FiYs9rjsRy9G-gNk4RHI,Pavan men's PG Vijayanagar,12.96910285949707,77.54698181152344,0x3bae3d8b89856f73:0x724438d980bed1cb,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJc2-FiYs9rjsRy9G-gNk4RHI,gmaps_v2,hospital,1687847039,,,
ChIJo4bNx-AXrjsRrNk77L4y_YY,sudarshan cs,13.035258293151855,77.56690979003906,0x3bae17e0c7cd86a3:0x86fd32beec3bd9ac,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJo4bNx-AXrjsRrNk77L4y_YY,gmaps_v2,hospital,1687847039,,,
ChIJT1VVmKM9rjsR7AxdBg76jIo,Sri Lakshmi Laboratory,13.001577377319336,77.53450012207031,0x3bae3da39855554f:0x8a8cfa0e065d0cec,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJT1VVmKM9rjsR7AxdBg76jIo,gmaps_v2,hospital,1687847039,,,
ChIJ2V4S_h4WrjsRTpNTqjrfx5Y,Chethana Clinic,12.985461235046388,77.5650634765625,0x3bae161efe125ed9:0x96c7df3aaa53934e,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ2V4S_h4WrjsRTpNTqjrfx5Y,gmaps_v2,hospital,1687847039,,,
